Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Europe & Central Asia,ECS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,19.7948490870892,18.5693511386137,17.3993759350469,15.7146685631704,14.6244870765286,13.7031661907762,12.7172408363444,12.4376564919541,11.8544904174512,..
Europe & Central Asia,ECS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.12441551813671,2.09350982463712,2.03079104272192,2.05172679486304,1.92437172982558,1.96020032261235,2.03375011259479,1.99497685578043,2.13254112231629,2.03723709530839
Europe & Central Asia,ECS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,6.95498858309175,6.85037895700595,6.8343867142491,6.94217743288199,6.92691407708052,6.89351853906158,6.80036537513192,6.64491801301048,..,..
Europe & Central Asia,ECS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,98.4276551513844,..,..,..,..
Europe & Central Asia,ECS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5365.08821278088,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3152.71273737606,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,40.7561927702652,41.5585323332994,41.5665123950826,43.10670547589,44.5328837473126,44.4601775306955,41.841960060977,45.3567810562495,49.7890642109237,46.5899247021456
Europe & Central Asia,ECS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.76818493815497,1.77602906348722,1.78183317931262,1.73684913135783,1.71721840033283,1.69058088802699,1.67852355731656,1.69732176254443,1.66152355779912,..
Europe & Central Asia,ECS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,639307374260.179,1135562179612.55,1326282993888.55,930204065906.863,-155078105804.008,613275954403.697,293611365557.782,578356911265.648,246223970388.106,-430335014253.304
Europe & Central Asia,ECS,Forest area (sq. km),AG.LND.FRST.K2,10539225.082,10544976.137,10551036.454,10557512.059,10562170.462,10566743.7,10571377,10576022.16,10580649.256,..
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,23897449147365,20583236057318.3,20511321020005.8,21765864936203.9,23306311175509.3,23031892537932.9,22286624242751.4,25523993209132.2,25662572829777.2,27554069781140.1
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.94265254865643,2.09839607424991,1.88009204756328,2.87445949040139,2.12166181771443,1.85591000081527,-5.41036796360689,6.74423282474028,3.24542492240001,1.01614432883044
Europe & Central Asia,ECS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,26014.5616044584,24640.191211554,23320.7405057012,22838.8788188839,24392.8675277297,25319.7771413928,23990.9382272681,26737.8224640368,28344.856652673,29122.7938722897
Europe & Central Asia,ECS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,30203.1041474688,30618.721393211,32003.7239876094,33754.3114990565,35474.163547349,38048.2740165834,37443.4914573229,41791.2617422912,46312.9371207555,48115.9091558516
Europe & Central Asia,ECS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,23525599263227.3,22384602740971.5,21281968108586.5,20925805360161.7,22435055792704.8,23365388562412.5,22193742149843.8,24734513789592.3,26229914654888.3,26937706716474.7
Europe & Central Asia,ECS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,27313399913573.5,27815852114902.8,29205857896913.7,30926918877975.1,32626948737354.3,35111395395074.5,34638545050696.5,38660086895240,42857312809167.8,44505765996240.3
Europe & Central Asia,ECS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.7965867381274,20.9865299435123,21.1929082064255,21.7939340345358,21.9693678942642,22.4020206288903,22.4007067052458,22.814979023229,23.58709796673,22.4948179384129
Europe & Central Asia,ECS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,17.1164641824849,17.9862717369405,18.2228242578426,16.045680016638,15.5858484138482,16.2223543154061,16.0192064404313,16.059278630134,19.9686813573737,20.1937900490208
Europe & Central Asia,ECS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.5135404243995,93.8074490965404,93.3186296231439,95.1607276384745,95.2163748733657,95.65942870775,94.1968532657499,94.6867920573517,94.2468768279625,94.7471330053258
Europe & Central Asia,ECS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,37.5333278058613,38.0478423333652,38.341636880362,39.8443731996113,40.9989858270616,41.3540496175707,38.9415660638859,41.428953359948,46.6653934015901,43.5284089883603
Europe & Central Asia,ECS,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.8874258132488,22.8978571928967,22.7055306092585,22.9991177561791,23.1805450198827,22.9976549462085,22.5954633110734,23.2087835250236,24.2845307023416,23.8265488921622
Europe & Central Asia,ECS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.39387536573275,1.3432208131948,1.32688898114866,1.91914020037598,2.33659148986059,2.3432096640605,1.80012779437816,3.73941259915679,8.19886147930275,6.4069165256975
Europe & Central Asia,ECS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.2847185691837,77.2195960526704,77.5528746440128,77.7628908281095,77.8954378072222,78.1688006056568,76.9402938210574,76.6567585067198,77.8051871533767,..
Europe & Central Asia,ECS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,61.8910479538368,61.4704452722967,61.2679391604041,63.8406866720017,65.7055787370251,64.6954509637625,62.2748748611404,67.3494420582289,75.1506055368845,67.8944502509897
Europe & Central Asia,ECS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.70045836963364,1.67959861359584,1.70009517051858,1.64858567652592,1.63638471166585,1.69517223404658,1.83099685180629,1.73695748450922,2.0034738271735,2.27894454927878
Europe & Central Asia,ECS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,124.878330839041,124,123.6,122.7,122.6,125,123.9,126.6,127.3,128.1
Europe & Central Asia,ECS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.1,9.6,9.2,8.8,8.5,8.3,8,7.7,7.5,..
Europe & Central Asia,ECS,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Net migration,SM.POP.NETM,2153574,3131478,2054153,2358700,1964911,1850271,1538379,1733764,-157949,1176758
Europe & Central Asia,ECS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,10380229999.5422,8548860034.46579,9732459959.98383,9776500093.93692,8219139943.12286,7293069937.70599,10809940140.7242,9729970041.27502,..,..
Europe & Central Asia,ECS,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,175462158498.514,156540610536.227,158736934821.12,175335978983.487,189593461523.033,194594920710.855,188929778630.075,209436386623.382,216290976053.128,225870189900.716
Europe & Central Asia,ECS,Population density (people per sq. km of land area),EN.POP.DNST,32.956033726099,33.1015523158743,33.2511660468618,33.3853908322848,33.5119824132124,33.6241863475382,33.7121800265421,33.7114911867348,33.7231954793762,..
Europe & Central Asia,ECS,Population growth (annual %),SP.POP.GROW,0.476752174962499,0.457215090524869,0.453282771563536,0.400979486376059,0.382242959298267,0.33416302491311,0.246720680671686,-0.001372571313496,0.0334552567412771,-0.0448969185603687
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,904324263.5,908458970.5,912576858.5,916236104.5,919738352.5,922811778,925088545.5,925075848,925385334.5,924969865
Europe & Central Asia,ECS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,0.8,0.7,0.7,0.4,0.5,0.5,0.5,0.5,..
Europe & Central Asia,ECS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.0424728393555,97.2599716186523,101.011390686035,96.5370025634766,95.8739166259766,97.0140609741211,97.5493621826172,98.0328674316406,97.7233276367188,97.6514205932617
Europe & Central Asia,ECS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,33.9262719240575,33.4749074763106,33.4403715163457,33.5071846622542,33.8974947767492,33.768227782558,33.7201934752166,33.9690681313159,34.1612968287879,..
Europe & Central Asia,ECS,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.440116882324,100.745483398438,100.351303100586,100.161979675293,100.65055847168,101.051307678223,100.821907043457,100.826148986816,100.62052154541,99.8422698974609
Europe & Central Asia,ECS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.995440006256104,0.995389997959137,0.99576997756958,0.990859985351563,0.99260002374649,0.992519974708557,0.99439001083374,..,..,..
Europe & Central Asia,ECS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.951278686523,104.715377807617,104.420478820801,105.279472351074,105.092140197754,104.884452819824,103.279190063477,103.10228729248,103.385223388672,103.086372375488
Europe & Central Asia,ECS,Surface area (sq. km),AG.SRF.TOTL.K2,28800916.74,28805746.29,28805941.51,28805769.74,28805969.799,28809494.456,28817019.061,28817044.604,28816870.721,..
Europe & Central Asia,ECS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.263351346183,19.0032252605787,18.9078986154861,19.1054281901574,19.2647044878241,19.1792132370845,18.8556552573636,19.5077344434984,19.5990245274338,..
Europe & Central Asia,ECS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,9.13488335383661,9.43191533431865,9.43193018519145,9.53217262866347,10.5174544724712,11.6622679728311,..,..
Europe & Central Asia,ECS,Time required to start a business (days),IC.REG.DURS,14.2040816326531,12.2612244897959,11.8795918367347,11.5938775510204,12.552,11.762,..,..,..,..
Europe & Central Asia,ECS,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Urban population growth (annual %),SP.URB.GROW,0.718008932876742,0.710199751974841,0.711314983772297,0.661119830465566,0.652206831830227,0.615483328263892,0.527349225952307,0.297625632554201,0.366064859479451,0.278830913171518
